id,titulo,institucion,monto,fecha_cierre,rubro_requerido,unspsc_code,url_fuente,tipo_contratacion,tipo_contratacion_label
opp-001,Servicio de Alimentación Escolar - Distrito 04-25,MINEDUCYT,48750.0,2026-07-18,Alimentos y Bebidas,50200000,https://www.comprasal.gob.sv/licitaciones/lp-07-2026-mined,LP,Licitacion Publica
opp-002,Servicio de Cafetería - Edificio Central ANDA,ANDA,28400.0,2026-07-22,Alimentos y Bebidas,50200000,https://www.comprasal.gob.sv/libre-gestion/lg-12-2026-anda,LG,Libre Gestion
opp-003,Suministro de Botellas de Agua para SEDE,Ministerio de Hacienda,8750.0,2026-07-10,Alimentos y Bebidas,50202301,https://www.comprasal.gob.sv/libre-gestion/lg-08-2026-mh,LG,Libre Gestion
opp-004,Servicio de Catering para Eventos Institucionales,Ministerio de Hacienda,4200.0,2026-07-05,Alimentos y Bebidas,90101601,https://www.comprasal.gob.sv/contrataciones/cd-03-2026-mh,CD,Contratacion Directa
opp-005,"Adquisición de Formularios, Viñetas y Sobres Impresos",Ministerio de Hacienda,45200.0,2026-07-15,Imprenta y Papelería,82121501,https://www.comprasal.gob.sv/licitaciones/lp-11-2026-mh,LP,Licitacion Publica
opp-006,Suministro de Especies Municipales Forma Plana,Ministerio de Hacienda,38500.0,2026-07-20,Imprenta y Papelería,82121502,https://www.comprasal.gob.sv/libre-gestion/lg-15-2026-mh,LG,Libre Gestion
opp-007,Suministro de Papelería y Útiles de Oficina,Ministerio de Hacienda,22100.0,2026-07-08,Imprenta y Papelería,14111500,https://www.comprasal.gob.sv/libre-gestion/lg-09-2026-mh,LG,Libre Gestion
opp-008,Servicio de Encuadernado y Empastado de Diarios Oficiales,Ministerio de Hacienda,5600.0,2026-07-25,Imprenta y Papelería,82121503,https://www.comprasal.gob.sv/contrataciones/cd-07-2026-mh,CD,Contratacion Directa
opp-009,Adquisición de ACCESS POINTS para Red Inalámbrica,Ministerio de Hacienda,67200.0,2026-07-28,Tecnología,43222600,https://www.comprasal.gob.sv/licitaciones/lp-14-2026-mh,LP,Licitacion Publica
opp-010,Adquisición de UPS para Dirección General de Aduanas,Ministerio de Hacienda (DGA),18900.0,2026-07-12,Tecnología,39121000,https://www.comprasal.gob.sv/libre-gestion/lg-10-2026-dga,LG,Libre Gestion
opp-011,Suscripción de Software AUTODESK AEC COLLECTION 2025,Ministerio de Hacienda,24500.0,2026-07-05,Tecnología,43230000,https://www.comprasal.gob.sv/libre-gestion/lg-06-2026-mh,LG,Libre Gestion
opp-012,Suscripción Licencia ADOBE CREATIVE CLOUD,Ministerio de Hacienda,12300.0,2026-07-03,Tecnología,43232100,https://www.comprasal.gob.sv/contrataciones/cd-04-2026-mh,CD,Contratacion Directa
opp-013,Servicios de Desarrollo de Sistemas,Ministerio de Hacienda,115000.0,2026-08-01,Tecnología,81111500,https://www.comprasal.gob.sv/licitaciones/lp-16-2026-mh,LP,Licitacion Publica
opp-014,Mantenimiento Preventivo y Correctivo de Equipos Médicos,Ministerio de Hacienda,32600.0,2026-07-22,Servicios de Mantenimiento,81101500,https://www.comprasal.gob.sv/libre-gestion/lg-16-2026-mh,LG,Libre Gestion
opp-015,Mantenimiento de Sistema de Detención de Incendios,Ministerio de Hacienda (DGA),15300.0,2026-07-11,Servicios de Mantenimiento,72101500,https://www.comprasal.gob.sv/contrataciones/cd-08-2026-dga,CD,Contratacion Directa
opp-016,Mantenimiento de Extractores de Aire - Laboratorio DGA,Ministerio de Hacienda (DGA),8700.0,2026-07-06,Servicios de Mantenimiento,72151200,https://www.comprasal.gob.sv/contrataciones/cd-06-2026-dga,CD,Contratacion Directa
opp-017,Recarga de Gases y Mantenimiento de Red de Gases - Laboratorio DGA,Ministerio de Hacienda (DGA),12400.0,2026-07-14,Servicios de Mantenimiento,72120000,https://www.comprasal.gob.sv/libre-gestion/lg-11-2026-dga,LG,Libre Gestion
opp-018,Readecuación de Espacios Físicos y Reparación de Techos,Ministerio de Hacienda,98500.0,2026-07-30,Construcción y Materiales,72101500,https://www.comprasal.gob.sv/licitaciones/lp-15-2026-mh,LP,Licitacion Publica
opp-019,Mantenimiento de Infraestructura - Edificio Central,Ministerio de Hacienda,28700.0,2026-07-18,Construcción y Materiales,72120000,https://www.comprasal.gob.sv/libre-gestion/lg-14-2026-mh,LG,Libre Gestion
opp-020,Suministro de Consumibles para Laboratorio DGA,Ministerio de Hacienda (DGA),23400.0,2026-07-09,Suministros de Laboratorio,41100000,https://www.comprasal.gob.sv/libre-gestion/lg-07-2026-dga,LG,Libre Gestion
opp-021,Suministro de Consumibles y Cristalería para Laboratorio,Ministerio de Hacienda (DGA),15100.0,2026-07-16,Suministros de Laboratorio,41103000,https://www.comprasal.gob.sv/libre-gestion/lg-13-2026-dga,LG,Libre Gestion
opp-022,"Adquisición de Chumpas, Gorras, Chalecos y Calzado de Seguridad",Ministerio de Hacienda,34200.0,2026-07-21,Textiles y Uniformes,53102500,https://www.comprasal.gob.sv/libre-gestion/lg-17-2026-mh,LG,Libre Gestion
opp-023,Confección de Uniformes - Personal Operativo DGA,Ministerio de Hacienda (DGA),18900.0,2026-07-13,Textiles y Uniformes,53102700,https://www.comprasal.gob.sv/contrataciones/cd-09-2026-dga,CD,Contratacion Directa
opp-024,Suministro de Mobiliario para Dirección General,Ministerio de Hacienda,45600.0,2026-07-19,Mobiliario y Equipo,56101500,https://www.comprasal.gob.sv/licitaciones/lp-13-2026-mh,LP,Licitacion Publica
opp-025,Adquisición de Electrodomésticos para DGA,Ministerio de Hacienda (DGA),14300.0,2026-07-07,Mobiliario y Equipo,52141500,https://www.comprasal.gob.sv/contrataciones/cd-05-2026-dga,CD,Contratacion Directa
opp-026,Suministro de Insumos Médicos para Clínicas Empresariales,Ministerio de Hacienda,28700.0,2026-07-17,Suministros Médicos,42140000,https://www.comprasal.gob.sv/libre-gestion/lg-18-2026-mh,LG,Libre Gestion
opp-027,Adquisición de Botiquines para DGA,Ministerio de Hacienda (DGA),3200.0,2026-07-04,Suministros Médicos,42140000,https://www.comprasal.gob.sv/contrataciones/cd-02-2026-dga,CD,Contratacion Directa
opp-028,Auditoría Externa del Programa de Transformación del Clima de Negocios,Ministerio de Hacienda,78000.0,2026-07-29,Servicios Profesionales,84111500,https://www.comprasal.gob.sv/licitaciones/lp-12-2026-mh,LP,Licitacion Publica
opp-029,Adquisición de Póliza de Seguro de Responsabilidad Civil,Ministerio de Hacienda,42000.0,2026-07-24,Servicios Financieros,84131600,https://www.comprasal.gob.sv/libre-gestion/lg-19-2026-mh,LG,Libre Gestion
opp-030,Adquisición de Papel Higiénico Jumbo y Dispensadores para DGA,Ministerio de Hacienda (DGA),8700.0,2026-07-02,Suministros de Limpieza,14111700,https://www.comprasal.gob.sv/contrataciones/cd-01-2026-dga,CD,Contratacion Directa
opp-031,Mantenimiento de Sistema de Filtración de Agua - Aduana El Poy,Ministerio de Hacienda (DGA),11400.0,2026-07-23,Servicios Ambientales,70170000,https://www.comprasal.gob.sv/libre-gestion/lg-20-2026-dga,LG,Libre Gestion
opp-032,Servicio de Transporte Colectivo para Empleados,Ministerio de Hacienda,52300.0,2026-07-25,Transporte y Logística,78110000,https://www.comprasal.gob.sv/licitaciones/lp-18-2026-mh,LP,Licitacion Publica
opp-033,Servicio de Imagen y Agencia de Publicidad Institucional,Ministerio de Hacienda,36700.0,2026-07-19,Servicios de Publicidad,82140000,https://www.comprasal.gob.sv/libre-gestion/lg-22-2026-mh,LG,Libre Gestion
opp-034,Servicio de Recolección y Traslado de Paquetería y Correspondencia,Ministerio de Hacienda,18900.0,2026-07-11,Servicios de Mensajería,78110000,https://www.comprasal.gob.sv/contrataciones/cd-11-2026-mh,CD,Contratacion Directa
opp-035,Adquisición de Trofeos y Artículos Deportivos para Juegos Institucionales,Ministerio de Hacienda,12400.0,2026-07-06,Artículos Deportivos,49120000,https://www.comprasal.gob.sv/contrataciones/cd-10-2026-mh,CD,Contratacion Directa
opp-036,Servicio de Suscripción de Periódicos para Oficinas de Gobierno,Ministerio de Hacienda,8700.0,2026-07-26,Medios y Suscripciones,55101500,https://www.comprasal.gob.sv/libre-gestion/lg-23-2026-mh,LG,Libre Gestion
opp-037,Suministro de Café y Azúcar para Dependencias Gubernamentales,Ministerio de Hacienda,15200.0,2026-07-08,Alimentos y Bebidas,50200000,https://www.comprasal.gob.sv/comparacion-precios/cp-03-2026-mh,CP,Comparacion de Precios
opp-038,Solución de Google Cloud para Modernización de Entidades del Estado,Gobierno de El Salvador,485000.0,2026-08-15,Tecnología,81110000,https://www.comprasal.gob.sv/alianza-estrategica/afa-01-2026-google,AFA,Alianza/Figura Especial
opp-039,Servicio de Almacenamiento en la Nube para Aplicativos Gubernamentales,Gobierno de El Salvador,235000.0,2026-08-01,Tecnología,81110000,https://www.comprasal.gob.sv/contrataciones/cd-12-2026-mh,CD,Contratacion Directa
opp-040,Servicio de Educación para Hijos de Empleados del Ministerio,Ministerio de Hacienda,98000.0,2026-07-30,Servicios Educativos,86130000,https://www.comprasal.gob.sv/convenios/cv-01-2026-mh,CV,Convenio
opp-041,Servicio de Limpieza de Fosas Sépticas para DGA,Ministerio de Hacienda (DGA),17800.0,2026-07-09,Servicios de Limpieza,76120000,https://www.comprasal.gob.sv/libre-gestion/lg-21-2026-dga,LG,Libre Gestion
opp-042,Servicio de Apoyo Operativo para Archivo y Atencion Institucional,Ministerio de Hacienda,16400.0,2026-07-27,Servicios Generales,80111600,https://www.comprasal.gob.sv/libre-gestion/lg-24-2026-mh,LG,Libre Gestion
opp-043,Suministro y Distribucion de Insumos Varios para Oficinas Regionales,Ministerio de Hacienda,27600.0,2026-07-28,Comercio y Distribución,53100000,https://www.comprasal.gob.sv/libre-gestion/lg-25-2026-mh,LG,Libre Gestion
