id,titulo,institucion,monto,fecha_cierre,rubro_requerido,unspsc_code,url_fuente,tipo_contratacion
opp-001,Servicio de Alimentacion Escolar - Distrito 04-25 - MINEDUCYT,MINEDUCYT,48750.00,2026-07-18,Alimentos y Bebidas,50200000,https://www.comprasal.gob.sv/licitaciones/lp-07-2026-mined,Licitacion Publica
opp-002,Servicio de Cafeteria - Edificio Central ANDA,ANDA,28400.00,2026-07-22,Alimentos y Bebidas,50200000,https://www.comprasal.gob.sv/libre-gestion/lg-12-2026-anda,Libre Gestion
opp-003,Confeccion de Uniformes para Personal Hospitalario - ISSS,ISSS,12680.00,2026-07-12,Textiles y Uniformes,53000000,https://www.comprasal.gob.sv/licitaciones/li-03-2026-isss,Licitacion Publica
opp-004,Suministro de Frutas y Vegetales Deshidratados - MAG,MAG,3250.00,2026-07-08,Alimentos y Bebidas,51120000,https://www.comprasal.gob.sv/contrataciones/cd-05-2026-mag,Contratacion Directa
opp-005,Fabricacion de Pupitres Metalicos para Escuelas Rurales - FISDL,FISDL,152000.00,2026-07-28,Mobiliario y Equipo,56000000,https://www.comprasal.gob.sv/licitaciones/lp-02-2026-fisdl,Licitacion Publica
opp-006,Servicio de Limpieza de Instalaciones del MINSAL - Region Occidental,MINSAL,45000.00,2026-07-15,Servicios de Limpieza y Mantenimiento,76100000,https://www.comprasal.gob.sv/libre-gestion/lg-08-2026-minsal,Libre Gestion
opp-007,Consultoria para Desarrollo de Sistema de Gestion de Expedientes - ANDA,ANDA,18500.00,2026-07-20,Tecnologia y Servicios Digitales,43220000,https://www.comprasal.gob.sv/libre-gestion/lg-14-2026-anda,Libre Gestion
opp-008,Suministro de 1500 Uniformes para Agentes de la PNC,PNC,95000.00,2026-07-25,Textiles y Uniformes,53000000,https://www.comprasal.gob.sv/licitaciones/lp-09-2026-pnc,Licitacion Publica
opp-009,Mantenimiento de Edificios Gubernamentales - Casa Presidencial,Casa Presidencial,78000.00,2026-07-30,Construccion y Mantenimiento,72100000,https://www.comprasal.gob.sv/licitaciones/lp-11-2026-presi,Licitacion Publica
opp-010,Transporte de Insumos Agricolas - Programa MAG Rural,MAG,28500.00,2026-07-14,Transporte y Logistica,78100000,https://www.comprasal.gob.sv/libre-gestion/lg-17-2026-mag,Libre Gestion
opp-011,Suministro de Calzado para Personal Operativo - Alcaldia SS,Alcaldia de San Salvador,4200.00,2026-07-10,Calzado y Marroquinería,53000000,https://www.comprasal.gob.sv/contrataciones/cd-08-2026-almss,Contratacion Directa
opp-012,Servicio de Impresion de Material Educativo - MINEDUCYT,MINEDUCYT,22000.00,2026-07-19,Imprenta y Publicidad,55100000,https://www.comprasal.gob.sv/libre-gestion/lg-21-2026-mined,Libre Gestion
opp-013,Recoleccion y Reciclaje de Residuos Solidos - FODES Chalatenango,FODES (Alcaldias),15000.00,2026-07-16,Reciclaje y Gestion de Residuos,83100000,https://www.comprasal.gob.sv/contrataciones/cd-12-2026-fodes,Contratacion Directa
opp-014,Suministro de Mobiliario para Oficinas - FISDL,FISDL,35000.00,2026-07-26,Mobiliario y Equipo,56000000,https://www.comprasal.gob.sv/libre-gestion/lg-24-2026-fisdl,Libre Gestion
opp-015,Servicio de Organizacion de Feria Agropecuaria - MAG,MAG,8500.00,2026-07-11,Servicios Profesionales y Eventos,76122000,https://www.comprasal.gob.sv/contrataciones/cd-15-2026-mag,Contratacion Directa
opp-016,Alimentacion para Personal Penitenciario - Direccion Centros Penales,Direccion General de Centros Penales,56000.00,2026-07-29,Alimentos y Bebidas,50200000,https://www.comprasal.gob.sv/licitaciones/lp-14-2026-dgcp,Licitacion Publica
opp-017,Suministro de Leche para Desayuno Escolar - MINEDUCYT,MINEDUCYT,12400.00,2026-07-09,Alimentos y Bebidas,50200000,https://www.comprasal.gob.sv/contrataciones/cd-17-2026-mined,Contratacion Directa
opp-018,Mantenimiento de Equipo Informatico - Corte Suprema de Justicia,Corte Suprema de Justicia,32000.00,2026-07-23,Tecnologia y Servicios Digitales,43210000,https://www.comprasal.gob.sv/libre-gestion/lg-27-2026-csj,Libre Gestion
opp-019,Compra de Material de Ferreteria para Obras Comunales - FODES,FODES (Alcaldias),5800.00,2026-07-07,Construccion y Mantenimiento,72000000,https://www.comprasal.gob.sv/contrataciones/cd-19-2026-fodes,Contratacion Directa
opp-020,Servicio de Catering para Evento Institucional - Casa Presidencial,Casa Presidencial,12500.00,2026-07-21,Alimentos y Bebidas,50200000,https://www.comprasal.gob.sv/libre-gestion/lg-30-2026-presi,Libre Gestion
