id,titulo,institucion,monto,fecha_cierre,rubro_requerido,unspsc_code,url_fuente,tipo_contratacion,descripcion
opp-001,Suministro de Productos y Suministros para el Programa de Asistencia Tecnica y Capacitacion de ISSS,ISSS - Instituto Salvadoreño del Seguro Social,157579.56,2026-07-07,Suministro de Agua Potable,22000000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-001&exp=ISSS-05-2434-2026,Libre Gestion,"Suministro de agua potable mediante camiones cisterna para comunidades rurales afectadas por la sequia y desabastecimiento del vital liquido, con frecuencias de entrega establecidas, control de calidad del agua mediante pruebas bacteriologicas y supervision de la Direccion General de Proteccion Civil."
opp-002,"Suministro e Instalacion de Equipo Especializado en Zona Occidental (Santa Ana, Sonsonate, Ahuachapan) - MDN",MDN - Ministerio de la Defensa Nacional,44490.16,2026-07-08,Servicios de Tecnología Informática,43230000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-002&exp=MDN-16-3705-2025,Contratacion Directa,"La presente solicitud tiene por objeto adquirir los servicios de Tecnología Informática para las dependencias de MDN - Ministerio de la Defensa Nacional en Zona Occidental (Santa Ana, Sonsonate, Ahuachapan), por un periodo de el ejercicio fiscal vigente, de conformidad con lo establecido en la Ley de Adquisiciones y Contrataciones de la Administracion Publica (LACAP) y sus reformas. Los interesados deberan presentar su oferta tecnica y economica en sobre sellado en la Unidad de Adquisiciones y Contrataciones Institucional (UACI)."
opp-003,Suministro e Instalacion de Equipo Especializado en Chalatenango - CSJ,CSJ - Corte Suprema de Justicia,148976.68,2026-07-22,Servicios de Limpieza y Fumigación,76100000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-003&exp=CSJ-36-8248-2027,Libre Gestion,"La presente solicitud tiene por objeto adquirir los servicios de Limpieza y Fumigación para las dependencias de CSJ - Corte Suprema de Justicia en Chalatenango, por un periodo de el ejercicio fiscal vigente, de conformidad con lo establecido en la Ley de Adquisiciones y Contrataciones de la Administracion Publica (LACAP) y sus reformas. Los interesados deberan presentar su oferta tecnica y economica en sobre sellado en la Unidad de Adquisiciones y Contrataciones Institucional (UACI)."
opp-004,"Adquisicion de Materiales Diversos para Plan de Sostenibilidad Ambiental - MOPT, Colon, La Libertad",MOPT - Ministerio de Obras Públicas y Transporte,102880.19,2026-07-20,Suministro de Combustibles,15100000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-004&exp=MOPT-60-6752-2025,Libre Gestion,"Suministro de combustible tipo diesel y gasolina especial para el parque vehicular de la institucion, incluyendo vehiculos livianos, pesados, motocicletas, equipo pesado y generadores electricos, mediante el sistema de vales o tarjetas electronicas en estaciones de servicio a nivel nacional."
opp-005,"Adquisicion de Insumos Diversos para la Direccion de Recursos Humanos de MINSAL, San Salvador",MINSAL - Ministerio de Salud,12883.96,2026-07-12,Servicios de Transporte,78000000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-005&exp=MINSAL-41-2024-2026,Libre Gestion,"Servicios de flete y transporte de carga para el traslado de mobiliario, equipo, alimentos y materiales entre la bodega central y las sedes departamentales de la institucion, incluyendo carga, descarga, estiba y desestiba de los productos."
opp-006,Suministro de Productos y Suministros para el Plan de Mejoramiento de la Infraestructura de MDN,MDN - Ministerio de la Defensa Nacional,39838.0,2026-07-15,Servicios de Tecnología Informática,43230000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-006&exp=MDN-52-5453-2026,Libre Gestion,"La presente solicitud tiene por objeto la contratacion de servicios de Tecnología Informática para las dependencias de MDN - Ministerio de la Defensa Nacional en San Vicente, por un periodo de seis meses, de conformidad con lo establecido en la Ley de Adquisiciones y Contrataciones de la Administracion Publica (LACAP) y sus reformas. Los interesados deberan presentar su oferta tecnica y economica en sobre sellado en la Unidad de Adquisiciones y Contrataciones Institucional (UACI)."
opp-007,Contratacion de Mobiliario y Equipo de Oficina a Nivel Nacional para AMSS,AMSS - Alcaldía Municipal de San Salvador,26427.29,2026-07-07,Mobiliario y Equipo de Oficina,56000000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-007&exp=AMSS-99-7652-2027,Libre Gestion,"Adquisicion de mobiliario de oficina para la renovacion de las areas administrativas de la institucion, incluyendo escritorios ejecutivos, sillas ergonomicas, archiveros metalicos, estanterias, mesas de reuniones, pizarrones, lockers y accesorios de oficina en general."
opp-008,Servicios de Material Didáctico y Educativo para las Instalaciones de MH en La Union,MH - Ministerio de Hacienda,6314.57,2026-07-16,Material Didáctico y Educativo,60000000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-008&exp=MH-40-6510-2025,Libre Gestion,"La presente solicitud tiene por objeto la contratacion de material Didáctico y Educativo para las dependencias de MH - Ministerio de Hacienda en La Union, por un periodo de seis meses, de conformidad con lo establecido en la Ley de Adquisiciones y Contrataciones de la Administracion Publica (LACAP) y sus reformas. Los interesados deberan presentar su oferta tecnica y economica en sobre sellado en la Unidad de Adquisiciones y Contrataciones Institucional (UACI)."
opp-009,Suministro de Productos y Suministros para el Programa de Asistencia Tecnica y Capacitacion de MDN,MDN - Ministerio de la Defensa Nacional,36354.63,2026-07-30,Servicios de Vigilancia y Seguridad,92120000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-009&exp=MDN-44-3457-2025,Libre Gestion,"Contratacion de servicios de guardiania y seguridad para la proteccion de bienes institucionales, control de entrada y salida de personal y visitantes, y prevencion de riesgos en las instalaciones, debiendo el contratista proveer el recurso humano calificado y los equipos de radiocomunicacion necesarios."
opp-010,"Contratacion de Alimentos y Bebidas por 6 Meses para CEPA en Zona Occidental (Santa Ana, Sonsonate, Ahuachapan)",CEPA - Comisión Ejecutiva Portuaria Autónoma,5960.72,2026-07-11,Alimentos y Bebidas,50000000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-010&exp=CEPA-49-8348-2025,Libre Gestion,"Adquisicion de canasta basica de alimentos no perecederos para la suplementacion alimenticia de familias en situacion de vulnerabilidad, incluyendo granos basicos, leche en polvo, aceite vegetal, harina de maiz, frijol, arroz, azucar y pastas alimenticias, en cumplimiento del Programa de Alimentacion Solidaria."
opp-011,Contratacion de Vigilancia y Seguridad a Nivel Nacional para MV,MV - Ministerio de Vivienda,39777.17,2026-07-31,Servicios de Vigilancia y Seguridad,92120000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-011&exp=MV-18-3891-2026,Libre Gestion,"Contratacion de servicios de guardiania y seguridad para la proteccion de bienes institucionales, control de entrada y salida de personal y visitantes, y prevencion de riesgos en las instalaciones, debiendo el contratista proveer el recurso humano calificado y los equipos de radiocomunicacion necesarios."
opp-012,Renovacion de Alquiler de Equipo para ANDA - Ejercicio 2026,ANDA - Administración Nacional de Acueductos y Alcantarillados,1149.03,2026-07-19,Servicios de Alquiler de Equipo,72100000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-012&exp=ANDA-82-9899-2026,Licitacion Publica,"Contratacion del servicio de alquiler de maquinaria pesada para la ejecucion de proyectos de desarrollo local, incluyendo retroexcavadoras, motoniveladoras, compactadores de rodillo, vibroapisonadores, generadores electricos y plantas de luz, con operador calificado y combustible incluido."
opp-013,"Servicios de Suministro de Agua para las Instalaciones de AMSS en Tonacatepeque, San Salvador",AMSS - Alcaldía Municipal de San Salvador,170923.17,2026-07-17,Suministro de Agua Potable,22000000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-013&exp=AMSS-74-3793-2026,Libre Gestion,"Contratacion del servicio de distribucion de agua purificada en garrafones para consumo humano en las diferentes dependencias administrativas, incluyendo la instalacion y mantenimiento de dispensadores y la reposicion semanal de envases segun el consumo de cada sede."
opp-014,"Suministro e Instalacion de Equipo Especializado en Antiguo Cuscatlan, La Libertad - ANDA",ANDA - Administración Nacional de Acueductos y Alcantarillados,93069.3,2026-07-19,Alimentos y Bebidas,50000000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-014&exp=ANDA-76-3263-2025,Contratacion Directa,"Adquisicion de canasta basica de alimentos no perecederos para la suplementacion alimenticia de familias en situacion de vulnerabilidad, incluyendo granos basicos, leche en polvo, aceite vegetal, harina de maiz, frijol, arroz, azucar y pastas alimenticias, en cumplimiento del Programa de Alimentacion Solidaria."
opp-015,"Publicidad y Comunicaciones para Gerencia Financiera - CSJ, Departamento de La Paz",CSJ - Corte Suprema de Justicia,135098.07,2026-08-02,Servicios de Publicidad y Marketing,82120000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-015&exp=CSJ-58-8538-2025,Libre Gestion,"Servicios de diseno grafico, impresion y distribucion de material promocional, senaletica institucional, vallas publicitarias y piezas de comunicacion visual para las distintas dependencias de la institucion a nivel nacional."
opp-016,"Servicios de Servicios de Consultoría y Asesoría para las Instalaciones de AMSS en A nivel nacional, 14 departamentos",AMSS - Alcaldía Municipal de San Salvador,32238.02,2026-08-01,Servicios de Consultoría y Asesoría,80100000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-016&exp=AMSS-17-3227-2027,Libre Gestion,"La presente solicitud tiene por objeto contratar los servicios de Consultoría y Asesoría para las dependencias de AMSS - Alcaldía Municipal de San Salvador en A nivel nacional, 14 departamentos, por un periodo de el ejercicio fiscal vigente, de conformidad con lo establecido en la Ley de Adquisiciones y Contrataciones de la Administracion Publica (LACAP) y sus reformas. Los interesados deberan presentar su oferta tecnica y economica en sobre sellado en la Unidad de Adquisiciones y Contrataciones Institucional (UACI)."
opp-017,Contratacion de Materiales de Construcción a Nivel Nacional para MH,MH - Ministerio de Hacienda,3494.54,2026-08-03,Materiales de Construcción,30120000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-017&exp=MH-27-7588-2025,Licitacion Publica,"La presente solicitud tiene por objeto contratar los materiales de Construcción para las dependencias de MH - Ministerio de Hacienda en Colon, La Libertad, por un periodo de seis meses, de conformidad con lo establecido en la Ley de Adquisiciones y Contrataciones de la Administracion Publica (LACAP) y sus reformas. Los interesados deberan presentar su oferta tecnica y economica en sobre sellado en la Unidad de Adquisiciones y Contrataciones Institucional (UACI)."
opp-018,Contratacion de Mantenimiento Vehicular a Nivel Nacional para MOPT,MOPT - Ministerio de Obras Públicas y Transporte,85443.94,2026-07-24,Servicios de Mantenimiento Vehicular,25170000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-018&exp=MOPT-51-1188-2027,Libre Gestion,"Contratacion de servicios de mantenimiento preventivo y correctivo para el parque vehicular de la institucion, incluyendo cambio de aceite y filtros, reparacion de motores, sistemas de frenos, transmision, suspension, electricidad automotriz, aire acondicionado y vulcanizacion."
opp-019,"Adquisicion de Insumos Diversos para la Unidad de Mantenimiento de MICULTURA, Zona Metropolitana de San Salvador",MICULTURA - Ministerio de Cultura,67770.17,2026-07-14,Servicios de Limpieza y Fumigación,76100000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-019&exp=MICULTURA-44-4034-2026,Licitacion Publica,"La presente solicitud tiene por objeto adquirir los servicios de Limpieza y Fumigación para las dependencias de MICULTURA - Ministerio de Cultura en Zona Metropolitana de San Salvador, por un periodo de seis meses, de conformidad con lo establecido en la Ley de Adquisiciones y Contrataciones de la Administracion Publica (LACAP) y sus reformas. Los interesados deberan presentar su oferta tecnica y economica en sobre sellado en la Unidad de Adquisiciones y Contrataciones Institucional (UACI)."
opp-020,Renovacion de Suministro de Agua Potable para MINEC - Ejercicio 2026,MINEC - Ministerio de Economía,28069.58,2026-07-23,Suministro de Agua Potable,22000000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-020&exp=MINEC-64-3724-2027,Contratacion Directa,"Suministro de agua potable mediante camiones cisterna para comunidades rurales afectadas por la sequia y desabastecimiento del vital liquido, con frecuencias de entrega establecidas, control de calidad del agua mediante pruebas bacteriologicas y supervision de la Direccion General de Proteccion Civil."
opp-021,"Adquisicion de Materiales Diversos para Programa Nacional de Desarrollo Local - MAG, Region Central de El Salvador",MAG - Ministerio de Agricultura y Ganadería,16570.16,2026-07-12,Servicios de Consultoría y Asesoría,80100000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-021&exp=MAG-47-1514-2026,Contratacion Directa,"La presente solicitud tiene por objeto adquirir los servicios de Consultoría y Asesoría para las dependencias de MAG - Ministerio de Agricultura y Ganadería en Region Central de El Salvador, por un periodo de el ejercicio fiscal vigente, de conformidad con lo establecido en la Ley de Adquisiciones y Contrataciones de la Administracion Publica (LACAP) y sus reformas. Los interesados deberan presentar su oferta tecnica y economica en sobre sellado en la Unidad de Adquisiciones y Contrataciones Institucional (UACI)."
opp-022,"Contratacion de Servicios de Mantenimiento Automotriz para MDN - Cojutepeque, Cuscatlan",MDN - Ministerio de la Defensa Nacional,20781.31,2026-07-28,Servicios de Mantenimiento Vehicular,25170000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-022&exp=MDN-80-3982-2027,Libre Gestion,"Contratacion de servicios de mantenimiento preventivo y correctivo para el parque vehicular de la institucion, incluyendo cambio de aceite y filtros, reparacion de motores, sistemas de frenos, transmision, suspension, electricidad automotriz, aire acondicionado y vulcanizacion."
opp-023,Renovacion de Transporte para MINEC - Ejercicio 2026,MINEC - Ministerio de Economía,30347.08,2026-07-11,Servicios de Transporte,78000000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-023&exp=MINEC-99-2881-2025,Libre Gestion,"Servicios de flete y transporte de carga para el traslado de mobiliario, equipo, alimentos y materiales entre la bodega central y las sedes departamentales de la institucion, incluyendo carga, descarga, estiba y desestiba de los productos."
opp-024,"Adquisicion de Materiales Diversos para Proyecto de Equipamiento Tecnologico - MITUR, Ahuachapan",MITUR - Ministerio de Turismo,46313.66,2026-07-12,Servicios de Consultoría y Asesoría,80100000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-024&exp=MITUR-05-8329-2026,Licitacion Publica,"La presente solicitud tiene por objeto adquirir los servicios de Consultoría y Asesoría para las dependencias de MITUR - Ministerio de Turismo en Ahuachapan, por un periodo de seis meses, de conformidad con lo establecido en la Ley de Adquisiciones y Contrataciones de la Administracion Publica (LACAP) y sus reformas. Los interesados deberan presentar su oferta tecnica y economica en sobre sellado en la Unidad de Adquisiciones y Contrataciones Institucional (UACI)."
opp-025,"Adquisicion de Insumos Diversos para la Departamento de Informatica de MOPT, Panchimalco, San Salvador",MOPT - Ministerio de Obras Públicas y Transporte,462751.82,2026-07-20,Servicios de Limpieza y Fumigación,76100000,https://www.comprasal.gob.sv/Oportunidades/DetalleOportunidad.aspx?oppId=opp-025&exp=MOPT-13-5302-2026,Libre Gestion,"La presente solicitud tiene por objeto la contratacion de servicios de Limpieza y Fumigación para las dependencias de MOPT - Ministerio de Obras Públicas y Transporte en Panchimalco, San Salvador, por un periodo de el ejercicio fiscal vigente, de conformidad con lo establecido en la Ley de Adquisiciones y Contrataciones de la Administracion Publica (LACAP) y sus reformas. Los interesados deberan presentar su oferta tecnica y economica en sobre sellado en la Unidad de Adquisiciones y Contrataciones Institucional (UACI)."
